V1 V2 V3
HOXD13 NOTCH1 1
HOXD13 SIRT1 -0.648975376188395
HOXD13 TWIST2 -0.0434782608695652
HOXD13 ZFPM2 0.0434782608695652
HOXD13 ENO1 0.0434782608695652
HOXD13 BATF -0.0434782608695652
HOXD13 CTCFL -0.0434782608695652
HOXD13 ETV6 0.0434782608695652
HOXD13 FOXI1 -0.0434782608695652
HOXD13 HDAC7 0.0273646372465577
HOXD13 HOXD1 0.0434782608695652
HOXD13 IKZF1 0.0434782608695652
HOXD13 POU2F1 0.0434782608695652
HOXD13 PRDM1 -0.0434782608695652
HOXD13 PTF1A 0.0434782608695652
HOXD13 RREB1 -0.0434782608695652
HOXD13 ZBTB4 0.0434782608695652
HOXD13 ASCL2 0.0434782608695652
HOXD13 ATF5 0.0434782608695652
HOXD13 E2F7 0.0434782608695652
HOXD13 GATA1 -0.0434782608695652
HOXD13 NFKB 0.0434782608695652
HOXD13 ZBTB33 -0.0434782608695652
HOXD13 ZNF384 0.0434782608695652
HOXD13 RARA -0.0434782608695652
HOXD13 TFDP3 0.0434782608695652
HOXD13 EGR4 -0.0434782608695652
HOXD13 JDP2 -0.0434782608695652
HOXD13 MAFB -0.0434782608695652
HOXD13 RUNX1 -0.0434782608695652
HOXD13 ARNT -0.0434782608695652
HOXD13 FOXO1 -0.0434782608695652
HOXD13 GTF3A 0.0434782608695652
HOXD13 HCFC1 0.00390507223595306
HOXD13 HIF1A 0.0434782608695652
HOXD13 LHX8 -0.0434782608695652
HOXD13 MECP2 0.0434782608695652
HOXD13 NEUROG2 -0.0434782608695652
HOXD13 PARK7 0.0434782608695652
HOXD13 SOX6 -0.0434782608695652
HOXD13 TBPL2 0.0434782608695652
HOXD13 CREB1 0.0434782608695652
HOXD13 DBP 0.0434782608695652
HOXD13 NCOA2 0.0434782608695652
HOXD13 RB1 0.0434782608695652
HOXD13 RBPJ 0.0434782608695652
HOXD13 FOXM1 -0.0434782608695652
HOXD13 NFIL3 0.0434782608695652
HOXD13 NKX2-1 -0.0434782608695652
HOXD13 PLAG1 0.0434782608695652
MLXIPL MLXIPL 1
MLXIPL NOTCH1 0.713094305401418
MLXIPL SIRT1 -0.996159870600679
MLXIPL TWIST2 0.000832498547683822
MLXIPL ZFPM2 -0.000832498547683822
MLXIPL ENO1 -0.000832498547683822
MLXIPL BATF 0.000832498547683822
MLXIPL CTCFL 0.000832498547683822
MLXIPL ETV6 -0.000832498547683822
MLXIPL FOXI1 0.000832498547683822
MLXIPL HDAC7 0.447344287471206
MLXIPL HOXD1 -0.000832498547683822
MLXIPL IKZF1 -0.000832498547683822
MLXIPL POU2F1 -0.000832498547683822
MLXIPL PRDM1 0.000832498547683822
MLXIPL PTF1A -0.000832498547683822
MLXIPL RREB1 0.000832498547683822
MLXIPL ZBTB4 -0.000832498547683822
MLXIPL ASCL2 -0.000832498547683822
MLXIPL ATF5 -0.000832498547683822
MLXIPL E2F7 -0.000832498547683822
MLXIPL GATA1 0.000832498547683822
MLXIPL NFKB -0.000832498547683822
MLXIPL ZBTB33 0.000832498547683822
MLXIPL ZNF384 -0.000832498547683822
MLXIPL RARA 0.000832498547683822
MLXIPL TFDP3 -0.000832498547683822
MLXIPL EGR4 0.000832498547683822
MLXIPL JDP2 0.000832498547683822
MLXIPL MAFB 0.000832498547683822
MLXIPL RUNX1 0.000832498547683822
MLXIPL ARNT -0.731409273450462
MLXIPL FOXO1 -0.731409273450462
MLXIPL GTF3A 0.731409273450462
MLXIPL HCFC1 0.538701661228839
MLXIPL HIF1A 0.731409273450462
MLXIPL LHX8 -0.731409273450462
MLXIPL MECP2 0.731409273450462
MLXIPL NEUROG2 -0.731409273450462
MLXIPL PARK7 0.731409273450462
MLXIPL SOX6 -0.731409273450462
MLXIPL TBPL2 0.731409273450462
MLXIPL CREB1 -0.000832498547683822
MLXIPL DBP -0.000832498547683822
MLXIPL NCOA2 -0.000832498547683822
MLXIPL RB1 -0.000832498547683822
MLXIPL RBPJ -0.000832498547683822
MLXIPL FOXM1 0.000832498547683822
MLXIPL NFIL3 -0.000832498547683822
MLXIPL NKX2-1 0.000832498547683822
MLXIPL PLAG1 -0.000832498547683822
NOTCH1 NOTCH1 1
NOTCH1 SIRT1 -0.648975376188395
NOTCH1 TWIST2 -0.0434782608695652
NOTCH1 ZFPM2 0.0434782608695652
NOTCH1 ENO1 0.0434782608695652
NOTCH1 BATF -0.0434782608695652
NOTCH1 CTCFL -0.0434782608695652
NOTCH1 ETV6 0.0434782608695652
NOTCH1 FOXI1 -0.0434782608695652
NOTCH1 HDAC7 0.0273646372465577
NOTCH1 HOXD1 0.0434782608695652
NOTCH1 IKZF1 0.0434782608695652
NOTCH1 POU2F1 0.0434782608695652
NOTCH1 PRDM1 -0.0434782608695652
NOTCH1 PTF1A 0.0434782608695652
NOTCH1 RREB1 -0.0434782608695652
NOTCH1 ZBTB4 0.0434782608695652
NOTCH1 ASCL2 0.0434782608695652
NOTCH1 ATF5 0.0434782608695652
NOTCH1 E2F7 0.0434782608695652
NOTCH1 GATA1 -0.0434782608695652
NOTCH1 NFKB 0.0434782608695652
NOTCH1 ZBTB33 -0.0434782608695652
NOTCH1 ZNF384 0.0434782608695652
NOTCH1 RARA -0.0434782608695652
NOTCH1 TFDP3 0.0434782608695652
NOTCH1 EGR4 -0.0434782608695652
NOTCH1 JDP2 -0.0434782608695652
NOTCH1 MAFB -0.0434782608695652
NOTCH1 RUNX1 -0.0434782608695652
NOTCH1 ARNT -0.0434782608695652
NOTCH1 FOXO1 -0.0434782608695652
NOTCH1 GTF3A 0.0434782608695652
NOTCH1 HCFC1 0.00390507223595306
NOTCH1 HIF1A 0.0434782608695652
NOTCH1 LHX8 -0.0434782608695652
NOTCH1 MECP2 0.0434782608695652
NOTCH1 NEUROG2 -0.0434782608695652
NOTCH1 PARK7 0.0434782608695652
NOTCH1 SOX6 -0.0434782608695652
NOTCH1 TBPL2 0.0434782608695652
NOTCH1 CREB1 0.0434782608695652
NOTCH1 DBP 0.0434782608695652
NOTCH1 NCOA2 0.0434782608695652
NOTCH1 RB1 0.0434782608695652
NOTCH1 RBPJ 0.0434782608695652
NOTCH1 FOXM1 -0.0434782608695652
NOTCH1 NFIL3 0.0434782608695652
NOTCH1 NKX2-1 -0.0434782608695652
NOTCH1 PLAG1 0.0434782608695652
SIRT1 SIRT1 1
SIRT1 TWIST2 -0.00633322339281727
SIRT1 ZFPM2 0.00633322339281727
SIRT1 ENO1 0.00633322339281726
SIRT1 BATF -0.00633322339281726
SIRT1 CTCFL -0.00633322339281726
SIRT1 ETV6 0.00633322339281727
SIRT1 FOXI1 -0.00633322339281727
SIRT1 HDAC7 -0.48204715063286
SIRT1 HOXD1 0.00633322339281726
SIRT1 IKZF1 0.00633322339281726
SIRT1 POU2F1 0.00633322339281726
SIRT1 PRDM1 -0.00633322339281727
SIRT1 PTF1A 0.00633322339281726
SIRT1 RREB1 -0.00633322339281726
SIRT1 ZBTB4 0.00633322339281726
SIRT1 ASCL2 0.00633322339281727
SIRT1 ATF5 0.00633322339281727
SIRT1 E2F7 0.00633322339281727
SIRT1 GATA1 -0.00633322339281726
SIRT1 NFKB 0.00633322339281726
SIRT1 ZBTB33 -0.00633322339281727
SIRT1 ZNF384 0.00633322339281727
SIRT1 RARA -0.00633322339281727
SIRT1 TFDP3 0.00633322339281726
SIRT1 EGR4 -0.00633322339281727
SIRT1 JDP2 -0.00633322339281726
SIRT1 MAFB -0.00633322339281727
SIRT1 RUNX1 -0.00633322339281726
SIRT1 ARNT 0.788306290830375
SIRT1 FOXO1 0.788306290830375
SIRT1 GTF3A -0.788306290830375
SIRT1 HCFC1 -0.584119261399707
SIRT1 HIF1A -0.788306290830375
SIRT1 LHX8 0.788306290830375
SIRT1 MECP2 -0.788306290830375
SIRT1 NEUROG2 0.788306290830375
SIRT1 PARK7 -0.788306290830375
SIRT1 SOX6 0.788306290830375
SIRT1 TBPL2 -0.788306290830375
SIRT1 CREB1 0.00633322339281727
SIRT1 DBP 0.00633322339281726
SIRT1 NCOA2 0.00633322339281727
SIRT1 RB1 0.00633322339281726
SIRT1 RBPJ 0.00633322339281726
SIRT1 FOXM1 -0.00633322339281727
SIRT1 NFIL3 0.00633322339281726
SIRT1 NKX2-1 -0.00633322339281726
SIRT1 PLAG1 0.00633322339281726
TWIST2 TWIST2 1
TWIST2 ZFPM2 -1
TWIST2 ENO1 0.0434782608695652
TWIST2 BATF -0.0434782608695652
TWIST2 CTCFL -0.0434782608695652
TWIST2 ETV6 0.0434782608695652
TWIST2 FOXI1 -0.0434782608695652
TWIST2 HDAC7 0.0273646372465577
TWIST2 HOXD1 0.0434782608695652
TWIST2 IKZF1 0.0434782608695652
TWIST2 POU2F1 0.0434782608695652
TWIST2 PRDM1 -0.0434782608695652
TWIST2 PTF1A 0.0434782608695652
TWIST2 RREB1 -0.0434782608695652
TWIST2 ZBTB4 0.0434782608695652
TWIST2 ASCL2 0.0434782608695652
TWIST2 ATF5 0.0434782608695652
TWIST2 E2F7 0.0434782608695652
TWIST2 GATA1 -0.0434782608695652
TWIST2 NFKB 0.0434782608695652
TWIST2 ZBTB33 -0.0434782608695652
TWIST2 ZNF384 0.0434782608695652
TWIST2 RARA -0.0434782608695652
TWIST2 TFDP3 0.0434782608695652
TWIST2 EGR4 -0.0434782608695652
TWIST2 JDP2 -0.0434782608695652
TWIST2 MAFB -0.0434782608695652
TWIST2 RUNX1 -0.0434782608695652
TWIST2 ARNT -0.0434782608695652
TWIST2 FOXO1 -0.0434782608695652
TWIST2 GTF3A 0.0434782608695652
TWIST2 HCFC1 0.00390507223595306
TWIST2 HIF1A 0.0434782608695652
TWIST2 LHX8 -0.0434782608695652
TWIST2 MECP2 0.0434782608695652
TWIST2 NEUROG2 -0.0434782608695652
TWIST2 PARK7 0.0434782608695652
TWIST2 SOX6 -0.0434782608695652
TWIST2 TBPL2 0.0434782608695652
TWIST2 CREB1 0.0434782608695652
TWIST2 DBP 0.0434782608695652
TWIST2 NCOA2 0.0434782608695652
TWIST2 RB1 0.0434782608695652
TWIST2 RBPJ 0.0434782608695652
TWIST2 FOXM1 -0.0434782608695652
TWIST2 NFIL3 0.0434782608695652
TWIST2 NKX2-1 -0.0434782608695652
TWIST2 PLAG1 0.0434782608695652
ZFPM2 ZFPM2 1
ZFPM2 ENO1 -0.0434782608695652
ZFPM2 BATF 0.0434782608695652
ZFPM2 CTCFL 0.0434782608695652
ZFPM2 ETV6 -0.0434782608695652
ZFPM2 FOXI1 0.0434782608695652
ZFPM2 HDAC7 -0.0273646372465577
ZFPM2 HOXD1 -0.0434782608695652
ZFPM2 IKZF1 -0.0434782608695652
ZFPM2 POU2F1 -0.0434782608695652
ZFPM2 PRDM1 0.0434782608695652
ZFPM2 PTF1A -0.0434782608695652
ZFPM2 RREB1 0.0434782608695652
ZFPM2 ZBTB4 -0.0434782608695652
ZFPM2 ASCL2 -0.0434782608695652
ZFPM2 ATF5 -0.0434782608695652
ZFPM2 E2F7 -0.0434782608695652
ZFPM2 GATA1 0.0434782608695652
ZFPM2 NFKB -0.0434782608695652
ZFPM2 ZBTB33 0.0434782608695652
ZFPM2 ZNF384 -0.0434782608695652
ZFPM2 RARA 0.0434782608695652
ZFPM2 TFDP3 -0.0434782608695652
ZFPM2 EGR4 0.0434782608695652
ZFPM2 JDP2 0.0434782608695652
ZFPM2 MAFB 0.0434782608695652
ZFPM2 RUNX1 0.0434782608695652
ZFPM2 ARNT 0.0434782608695652
ZFPM2 FOXO1 0.0434782608695652
ZFPM2 GTF3A -0.0434782608695652
ZFPM2 HCFC1 -0.00390507223595306
ZFPM2 HIF1A -0.0434782608695652
ZFPM2 LHX8 0.0434782608695652
ZFPM2 MECP2 -0.0434782608695652
ZFPM2 NEUROG2 0.0434782608695652
ZFPM2 PARK7 -0.0434782608695652
ZFPM2 SOX6 0.0434782608695652
ZFPM2 TBPL2 -0.0434782608695652
ZFPM2 CREB1 -0.0434782608695652
ZFPM2 DBP -0.0434782608695652
ZFPM2 NCOA2 -0.0434782608695652
ZFPM2 RB1 -0.0434782608695652
ZFPM2 RBPJ -0.0434782608695652
ZFPM2 FOXM1 0.0434782608695652
ZFPM2 NFIL3 -0.0434782608695652
ZFPM2 NKX2-1 0.0434782608695652
ZFPM2 PLAG1 -0.0434782608695652
ENO1 ENO1 1
ENO1 BATF 0.0434782608695652
ENO1 CTCFL 0.0434782608695652
ENO1 ETV6 -0.0434782608695652
ENO1 FOXI1 0.0434782608695652
ENO1 HDAC7 -0.0273646372465577
ENO1 HOXD1 -0.0434782608695652
ENO1 IKZF1 -0.0434782608695652
ENO1 POU2F1 -0.0434782608695652
ENO1 PRDM1 0.0434782608695652
ENO1 PTF1A -0.0434782608695652
ENO1 RREB1 0.0434782608695652
ENO1 ZBTB4 -0.0434782608695652
ENO1 ASCL2 -0.0434782608695652
ENO1 ATF5 -0.0434782608695652
ENO1 E2F7 -0.0434782608695652
ENO1 GATA1 0.0434782608695652
ENO1 NFKB -0.0434782608695652
ENO1 ZBTB33 0.0434782608695652
ENO1 ZNF384 -0.0434782608695652
ENO1 RARA 0.0434782608695652
ENO1 TFDP3 -0.0434782608695652
ENO1 EGR4 0.0434782608695652
ENO1 JDP2 0.0434782608695652
ENO1 MAFB 0.0434782608695652
ENO1 RUNX1 0.0434782608695652
ENO1 ARNT 0.0434782608695652
ENO1 FOXO1 0.0434782608695652
ENO1 GTF3A -0.0434782608695652
ENO1 HCFC1 -0.00390507223595306
ENO1 HIF1A -0.0434782608695652
ENO1 LHX8 0.0434782608695652
ENO1 MECP2 -0.0434782608695652
ENO1 NEUROG2 0.0434782608695652
ENO1 PARK7 -0.0434782608695652
ENO1 SOX6 0.0434782608695652
ENO1 TBPL2 -0.0434782608695652
ENO1 CREB1 -0.0434782608695652
ENO1 DBP -0.0434782608695652
ENO1 NCOA2 -0.0434782608695652
ENO1 RB1 -0.0434782608695652
ENO1 RBPJ -0.0434782608695652
ENO1 FOXM1 0.0434782608695652
ENO1 NFIL3 -0.0434782608695652
ENO1 NKX2-1 0.0434782608695652
ENO1 PLAG1 -0.0434782608695652
BATF BATF 1
BATF CTCFL 1
BATF ETV6 -1
BATF FOXI1 1
BATF HDAC7 -0.553706303870582
BATF HOXD1 -1
BATF IKZF1 -1
BATF POU2F1 -1
BATF PRDM1 1
BATF PTF1A -1
BATF RREB1 1
BATF ZBTB4 -1
BATF ASCL2 0.0434782608695652
BATF ATF5 0.0434782608695652
BATF E2F7 0.0434782608695652
BATF GATA1 -0.0434782608695652
BATF NFKB 0.0434782608695652
BATF ZBTB33 -0.0434782608695652
BATF ZNF384 0.0434782608695652
BATF RARA -0.0434782608695652
BATF TFDP3 0.0434782608695652
BATF EGR4 -0.0434782608695652
BATF JDP2 -0.0434782608695652
BATF MAFB -0.0434782608695652
BATF RUNX1 -0.0434782608695652
BATF ARNT -0.0434782608695652
BATF FOXO1 -0.0434782608695652
BATF GTF3A 0.0434782608695652
BATF HCFC1 0.00390507223595306
BATF HIF1A 0.0434782608695652
BATF LHX8 -0.0434782608695652
BATF MECP2 0.0434782608695652
BATF NEUROG2 -0.0434782608695652
BATF PARK7 0.0434782608695652
BATF SOX6 -0.0434782608695652
BATF TBPL2 0.0434782608695652
BATF CREB1 0.0434782608695652
BATF DBP 0.0434782608695652
BATF NCOA2 0.0434782608695652
BATF RB1 0.0434782608695652
BATF RBPJ 0.0434782608695652
BATF FOXM1 -0.0434782608695652
BATF NFIL3 0.0434782608695652
BATF NKX2-1 -0.0434782608695652
BATF PLAG1 0.0434782608695652
CTCFL CTCFL 1
CTCFL ETV6 -1
CTCFL FOXI1 1
CTCFL HDAC7 -0.553706303870582
CTCFL HOXD1 -1
CTCFL IKZF1 -1
CTCFL POU2F1 -1
CTCFL PRDM1 1
CTCFL PTF1A -1
CTCFL RREB1 1
CTCFL ZBTB4 -1
CTCFL ASCL2 0.0434782608695652
CTCFL ATF5 0.0434782608695652
CTCFL E2F7 0.0434782608695652
CTCFL GATA1 -0.0434782608695652
CTCFL NFKB 0.0434782608695652
CTCFL ZBTB33 -0.0434782608695652
CTCFL ZNF384 0.0434782608695652
CTCFL RARA -0.0434782608695652
CTCFL TFDP3 0.0434782608695652
CTCFL EGR4 -0.0434782608695652
CTCFL JDP2 -0.0434782608695652
CTCFL MAFB -0.0434782608695652
CTCFL RUNX1 -0.0434782608695652
CTCFL ARNT -0.0434782608695652
CTCFL FOXO1 -0.0434782608695652
CTCFL GTF3A 0.0434782608695652
CTCFL HCFC1 0.00390507223595306
CTCFL HIF1A 0.0434782608695652
CTCFL LHX8 -0.0434782608695652
CTCFL MECP2 0.0434782608695652
CTCFL NEUROG2 -0.0434782608695652
CTCFL PARK7 0.0434782608695652
CTCFL SOX6 -0.0434782608695652
CTCFL TBPL2 0.0434782608695652
CTCFL CREB1 0.0434782608695652
CTCFL DBP 0.0434782608695652
CTCFL NCOA2 0.0434782608695652
CTCFL RB1 0.0434782608695652
CTCFL RBPJ 0.0434782608695652
CTCFL FOXM1 -0.0434782608695652
CTCFL NFIL3 0.0434782608695652
CTCFL NKX2-1 -0.0434782608695652
CTCFL PLAG1 0.0434782608695652
ETV6 ETV6 1
ETV6 FOXI1 -1
ETV6 HDAC7 0.553706303870582
ETV6 HOXD1 1
ETV6 IKZF1 1
ETV6 POU2F1 1
ETV6 PRDM1 -1
ETV6 PTF1A 1
ETV6 RREB1 -1
ETV6 ZBTB4 1
ETV6 ASCL2 -0.0434782608695652
ETV6 ATF5 -0.0434782608695652
ETV6 E2F7 -0.0434782608695652
ETV6 GATA1 0.0434782608695652
ETV6 NFKB -0.0434782608695652
ETV6 ZBTB33 0.0434782608695652
ETV6 ZNF384 -0.0434782608695652
ETV6 RARA 0.0434782608695652
ETV6 TFDP3 -0.0434782608695652
ETV6 EGR4 0.0434782608695652
ETV6 JDP2 0.0434782608695652
ETV6 MAFB 0.0434782608695652
ETV6 RUNX1 0.0434782608695652
ETV6 ARNT 0.0434782608695652
ETV6 FOXO1 0.0434782608695652
ETV6 GTF3A -0.0434782608695652
ETV6 HCFC1 -0.00390507223595306
ETV6 HIF1A -0.0434782608695652
ETV6 LHX8 0.0434782608695652
ETV6 MECP2 -0.0434782608695652
ETV6 NEUROG2 0.0434782608695652
ETV6 PARK7 -0.0434782608695652
ETV6 SOX6 0.0434782608695652
ETV6 TBPL2 -0.0434782608695652
ETV6 CREB1 -0.0434782608695652
ETV6 DBP -0.0434782608695652
ETV6 NCOA2 -0.0434782608695652
ETV6 RB1 -0.0434782608695652
ETV6 RBPJ -0.0434782608695652
ETV6 FOXM1 0.0434782608695652
ETV6 NFIL3 -0.0434782608695652
ETV6 NKX2-1 0.0434782608695652
ETV6 PLAG1 -0.0434782608695652
FOXI1 FOXI1 1
FOXI1 HDAC7 -0.553706303870582
FOXI1 HOXD1 -1
FOXI1 IKZF1 -1
FOXI1 POU2F1 -1
FOXI1 PRDM1 1
FOXI1 PTF1A -1
FOXI1 RREB1 1
FOXI1 ZBTB4 -1
FOXI1 ASCL2 0.0434782608695652
FOXI1 ATF5 0.0434782608695652
FOXI1 E2F7 0.0434782608695652
FOXI1 GATA1 -0.0434782608695652
FOXI1 NFKB 0.0434782608695652
FOXI1 ZBTB33 -0.0434782608695652
FOXI1 ZNF384 0.0434782608695652
FOXI1 RARA -0.0434782608695652
FOXI1 TFDP3 0.0434782608695652
FOXI1 EGR4 -0.0434782608695652
FOXI1 JDP2 -0.0434782608695652
FOXI1 MAFB -0.0434782608695652
FOXI1 RUNX1 -0.0434782608695652
FOXI1 ARNT -0.0434782608695652
FOXI1 FOXO1 -0.0434782608695652
FOXI1 GTF3A 0.0434782608695652
FOXI1 HCFC1 0.00390507223595306
FOXI1 HIF1A 0.0434782608695652
FOXI1 LHX8 -0.0434782608695652
FOXI1 MECP2 0.0434782608695652
FOXI1 NEUROG2 -0.0434782608695652
FOXI1 PARK7 0.0434782608695652
FOXI1 SOX6 -0.0434782608695652
FOXI1 TBPL2 0.0434782608695652
FOXI1 CREB1 0.0434782608695652
FOXI1 DBP 0.0434782608695652
FOXI1 NCOA2 0.0434782608695652
FOXI1 RB1 0.0434782608695652
FOXI1 RBPJ 0.0434782608695652
FOXI1 FOXM1 -0.0434782608695652
FOXI1 NFIL3 0.0434782608695652
FOXI1 NKX2-1 -0.0434782608695652
FOXI1 PLAG1 0.0434782608695652
HDAC7 HDAC7 1
HDAC7 HOXD1 0.553706303870582
HDAC7 IKZF1 0.553706303870582
HDAC7 POU2F1 0.553706303870582
HDAC7 PRDM1 -0.553706303870582
HDAC7 PTF1A 0.553706303870582
HDAC7 RREB1 -0.553706303870582
HDAC7 ZBTB4 0.553706303870582
HDAC7 ASCL2 -0.589917176191183
HDAC7 ATF5 -0.589917176191183
HDAC7 E2F7 -0.589917176191183
HDAC7 GATA1 0.589917176191183
HDAC7 NFKB -0.589917176191183
HDAC7 ZBTB33 0.589917176191183
HDAC7 ZNF384 -0.589917176191183
HDAC7 RARA 0.0273646372465577
HDAC7 TFDP3 -0.0273646372465577
HDAC7 EGR4 0.0273646372465577
HDAC7 JDP2 0.0273646372465577
HDAC7 MAFB 0.0273646372465577
HDAC7 RUNX1 0.0273646372465577
HDAC7 ARNT -0.610868254498313
HDAC7 FOXO1 -0.610868254498313
HDAC7 GTF3A 0.610868254498313
HDAC7 HCFC1 0.467147805722239
HDAC7 HIF1A 0.610868254498313
HDAC7 LHX8 -0.610868254498313
HDAC7 MECP2 0.610868254498313
HDAC7 NEUROG2 -0.610868254498312
HDAC7 PARK7 0.610868254498313
HDAC7 SOX6 -0.610868254498313
HDAC7 TBPL2 0.610868254498313
HDAC7 CREB1 -0.0273646372465577
HDAC7 DBP -0.0273646372465577
HDAC7 NCOA2 -0.0273646372465577
HDAC7 RB1 -0.0273646372465577
HDAC7 RBPJ -0.0273646372465577
HDAC7 FOXM1 0.0273646372465577
HDAC7 NFIL3 -0.0273646372465577
HDAC7 NKX2-1 0.0273646372465577
HDAC7 PLAG1 -0.0273646372465577
HOXD1 HOXD1 1
HOXD1 IKZF1 1
HOXD1 POU2F1 1
HOXD1 PRDM1 -1
HOXD1 PTF1A 1
HOXD1 RREB1 -1
HOXD1 ZBTB4 1
HOXD1 ASCL2 -0.0434782608695652
HOXD1 ATF5 -0.0434782608695652
HOXD1 E2F7 -0.0434782608695652
HOXD1 GATA1 0.0434782608695652
HOXD1 NFKB -0.0434782608695652
HOXD1 ZBTB33 0.0434782608695652
HOXD1 ZNF384 -0.0434782608695652
HOXD1 RARA 0.0434782608695652
HOXD1 TFDP3 -0.0434782608695652
HOXD1 EGR4 0.0434782608695652
HOXD1 JDP2 0.0434782608695652
HOXD1 MAFB 0.0434782608695652
HOXD1 RUNX1 0.0434782608695652
HOXD1 ARNT 0.0434782608695652
HOXD1 FOXO1 0.0434782608695652
HOXD1 GTF3A -0.0434782608695652
HOXD1 HCFC1 -0.00390507223595306
HOXD1 HIF1A -0.0434782608695652
HOXD1 LHX8 0.0434782608695652
HOXD1 MECP2 -0.0434782608695652
HOXD1 NEUROG2 0.0434782608695652
HOXD1 PARK7 -0.0434782608695652
HOXD1 SOX6 0.0434782608695652
HOXD1 TBPL2 -0.0434782608695652
HOXD1 CREB1 -0.0434782608695652
HOXD1 DBP -0.0434782608695652
HOXD1 NCOA2 -0.0434782608695652
HOXD1 RB1 -0.0434782608695652
HOXD1 RBPJ -0.0434782608695652
HOXD1 FOXM1 0.0434782608695652
HOXD1 NFIL3 -0.0434782608695652
HOXD1 NKX2-1 0.0434782608695652
HOXD1 PLAG1 -0.0434782608695652
IKZF1 IKZF1 1
IKZF1 POU2F1 1
IKZF1 PRDM1 -1
IKZF1 PTF1A 1
IKZF1 RREB1 -1
IKZF1 ZBTB4 1
IKZF1 ASCL2 -0.0434782608695652
IKZF1 ATF5 -0.0434782608695652
IKZF1 E2F7 -0.0434782608695652
IKZF1 GATA1 0.0434782608695652
IKZF1 NFKB -0.0434782608695652
IKZF1 ZBTB33 0.0434782608695652
IKZF1 ZNF384 -0.0434782608695652
IKZF1 RARA 0.0434782608695652
IKZF1 TFDP3 -0.0434782608695652
IKZF1 EGR4 0.0434782608695652
IKZF1 JDP2 0.0434782608695652
IKZF1 MAFB 0.0434782608695652
IKZF1 RUNX1 0.0434782608695652
IKZF1 ARNT 0.0434782608695652
IKZF1 FOXO1 0.0434782608695652
IKZF1 GTF3A -0.0434782608695652
IKZF1 HCFC1 -0.00390507223595306
IKZF1 HIF1A -0.0434782608695652
IKZF1 LHX8 0.0434782608695652
IKZF1 MECP2 -0.0434782608695652
IKZF1 NEUROG2 0.0434782608695652
IKZF1 PARK7 -0.0434782608695652
IKZF1 SOX6 0.0434782608695652
IKZF1 TBPL2 -0.0434782608695652
IKZF1 CREB1 -0.0434782608695652
IKZF1 DBP -0.0434782608695652
IKZF1 NCOA2 -0.0434782608695652
IKZF1 RB1 -0.0434782608695652
IKZF1 RBPJ -0.0434782608695652
IKZF1 FOXM1 0.0434782608695652
IKZF1 NFIL3 -0.0434782608695652
IKZF1 NKX2-1 0.0434782608695652
IKZF1 PLAG1 -0.0434782608695652
POU2F1 POU2F1 1
POU2F1 PRDM1 -1
POU2F1 PTF1A 1
POU2F1 RREB1 -1
POU2F1 ZBTB4 1
POU2F1 ASCL2 -0.0434782608695652
POU2F1 ATF5 -0.0434782608695652
POU2F1 E2F7 -0.0434782608695652
POU2F1 GATA1 0.0434782608695652
POU2F1 NFKB -0.0434782608695652
POU2F1 ZBTB33 0.0434782608695652
POU2F1 ZNF384 -0.0434782608695652
POU2F1 RARA 0.0434782608695652
POU2F1 TFDP3 -0.0434782608695652
POU2F1 EGR4 0.0434782608695652
POU2F1 JDP2 0.0434782608695652
POU2F1 MAFB 0.0434782608695652
POU2F1 RUNX1 0.0434782608695652
POU2F1 ARNT 0.0434782608695652
POU2F1 FOXO1 0.0434782608695652
POU2F1 GTF3A -0.0434782608695652
POU2F1 HCFC1 -0.00390507223595306
POU2F1 HIF1A -0.0434782608695652
POU2F1 LHX8 0.0434782608695652
POU2F1 MECP2 -0.0434782608695652
POU2F1 NEUROG2 0.0434782608695652
POU2F1 PARK7 -0.0434782608695652
POU2F1 SOX6 0.0434782608695652
POU2F1 TBPL2 -0.0434782608695652
POU2F1 CREB1 -0.0434782608695652
POU2F1 DBP -0.0434782608695652
POU2F1 NCOA2 -0.0434782608695652
POU2F1 RB1 -0.0434782608695652
POU2F1 RBPJ -0.0434782608695652
POU2F1 FOXM1 0.0434782608695652
POU2F1 NFIL3 -0.0434782608695652
POU2F1 NKX2-1 0.0434782608695652
POU2F1 PLAG1 -0.0434782608695652
PRDM1 PRDM1 1
PRDM1 PTF1A -1
PRDM1 RREB1 1
PRDM1 ZBTB4 -1
PRDM1 ASCL2 0.0434782608695652
PRDM1 ATF5 0.0434782608695652
PRDM1 E2F7 0.0434782608695652
PRDM1 GATA1 -0.0434782608695652
PRDM1 NFKB 0.0434782608695652
PRDM1 ZBTB33 -0.0434782608695652
PRDM1 ZNF384 0.0434782608695652
PRDM1 RARA -0.0434782608695652
PRDM1 TFDP3 0.0434782608695652
PRDM1 EGR4 -0.0434782608695652
PRDM1 JDP2 -0.0434782608695652
PRDM1 MAFB -0.0434782608695652
PRDM1 RUNX1 -0.0434782608695652
PRDM1 ARNT -0.0434782608695652
PRDM1 FOXO1 -0.0434782608695652
PRDM1 GTF3A 0.0434782608695652
PRDM1 HCFC1 0.00390507223595306
PRDM1 HIF1A 0.0434782608695652
PRDM1 LHX8 -0.0434782608695652
PRDM1 MECP2 0.0434782608695652
PRDM1 NEUROG2 -0.0434782608695652
PRDM1 PARK7 0.0434782608695652
PRDM1 SOX6 -0.0434782608695652
