	D1_p1_rep1_auto	D4_p1_rep1_auto	D8_p1_rep1_auto	D11_p1_rep1_auto	D14_p1_rep1_auto	D1_p1_rep2_auto	D4_p1_rep2_auto	D8_p1_rep2_auto	D11_p1_rep2_auto	D14_p1_rep2_auto	D1_p2_rep1_auto	D4_p2_rep1_auto	D8_p2_rep1_auto	D11_p2_rep1_auto	D14_p2_rep1_auto	D1_p2_rep2_auto	D4_p2_rep2_auto	D8_p2_rep2_auto	D11_p2_rep2_auto	D14_p2_rep2_auto	D1_p3_rep1_auto	D4_p3_rep1_auto	D8_p3_rep1_auto	D11_p3_rep1_auto	D14_p3_rep1_auto	D1_p3_rep2_auto	D4_p3_rep2_auto	D8_p3_rep2_auto	D11_p3_rep2_auto	D14_p3_rep2_auto	D1_p1_rep1_B	D4_p1_rep1_B	D8_p1_rep1_B	D11_p1_rep1_B	D14_p1_rep1_B	D1_p1_rep2_B	D4_p1_rep2_B	D8_p1_rep2_B	D11_p1_rep2_B	D14_p1_rep2_B	D1_p2_rep1_B	D4_p2_rep1_B	D8_p2_rep1_B	D11_p2_rep1_B	D14_p2_rep1_B	D1_p2_rep2_B	D4_p2_rep2_B	D8_p2_rep2_B	D11_p2_rep2_B	D14_p2_rep2_B	D1_p3_rep1_B	D4_p3_rep1_B	D8_p3_rep1_B	D11_p3_rep1_B	D14_p3_rep1_B	D1_p3_rep2_B	D4_p3_rep2_B	D8_p3_rep2_B	D11_p3_rep2_B	D14_p3_rep2_B
ENSG00000269091	1.23004017584145	1.78491307323752	1.98612102888964	0	0	0	2.34028516956145	1.03832448140898	0	0	0	0	1.17552584493242	0	2.22464213098678	1.42279066467618	2.04603901306724	0	1.2499330056524	1.14460046856511	0	0	0	1.06068488446962	0	0	1.75223411983556	2.74691938312887	0	1.34035353930544	1.51656919685486	0.856407714738212	1.08458320496399	0	2.54392213502982	0	0.883533997858063	0	1.96096067925665	0	1.0076975427779	1.08093404357016	0	3.32343670238306	2.82406914016313	1.34164715922575	1.66682211942161	0.931767391411284	2.44237167844363	2.88777463195888	1.55838869163836	1.12956676404114	1.11435735828012	0.856749760246157	0	1.71816729491217	2.07904733367425	0.995795759782085	0.902239177007545	1.31337859608834
ENSG00000269106	1.88419560679011	0	1.98612102888964	2.71611232873287	1.73444370739894	2.55942446093274	3.31337066150897	1.03832448140898	2.07047522078134	2.94917180585758	2.93590603121477	2.59089306380615	2.59335563313688	2.78636124696248	1.78630345801545	2.12501367319651	2.04603901306724	2.43356954549766	1.90943041523924	0	1.66935465470871	1.43861677053175	0	1.66532138708296	0	0	1.12723655239146	0	2.61667765928704	2.02299526992584	2.49895197452366	1.77887027987924	3.60971088796278	1.56360062910462	0	1.49413502456297	1.42748707851373	1.67155714321112	1.29078160817024	2.13223870599404	2.01153096732323	2.11975975706697	3.06419756612016	2.89453540937491	2.28394833722545	0	2.09177304799316	3.19668628545872	3.59554699984909	1.90435127818263	0	2.52399372296539	3.52166255146901	2.90450925937011	1.77713705451333	2.14902280178028	1.77355790085595	0	1.45308504998028	1.98930518659493
MAST3-AS1	0	4.07885321029533	4.23037388101781	4.14673599014205	5.52351673407879	0	4.10903529121893	5.2028327277175	5.37630777660175	5.54586892820237	5.54276041666626	6.36897125042184	6.39365007250293	6.48354388111593	6.43838413441947	4.51434131656654	6.10455247463123	6.59618501337108	7.66966926100201	7.05509299507034	5.77587131755967	6.94612855522781	6.15890766530731	5.15985071008621	6.8305321920363	5.80262863983093	6.39073553375032	6.51195164904102	6.30427508232161	4.98379954653045	0	0	2.45497884565282	4.36170273982002	3.95374651715388	0	3.10500765475009	1.67155714321112	4.54981628099775	3.15314633299662	4.18443049498898	0	6.01840182808163	5.39885260530036	5.68120089806874	5.0203824137964	3.10651662585206	4.62046320231322	5.8186924936536	7.93759790323107	0	5.19526523540515	4.20748546732557	3.71855970997606	6.02961886378467	4.27213177970539	0	0	1.85075684253886	4.54092184728564
ENSG00000269148	2.33262363573266	3.43080818968004	3.19293355700414	1.08011147857376	2.28664049496769	2.34452667287206	3.42675658458931	3.06641418323978	0	0	0	1.81243975298118	2.25588011726984	1.74826810569464	2.56037239998022	0	0	2.10491133194796	1.90943041523924	1.77471240109354	2.42262205499248	1.43861677053175	1.02578191412873	1.06068488446962	0	1.05300013810918	1.12723655239146	1.71594993155115	1.61039015867875	0.820539922288001	2.90955134776312	1.39014434589848	2.94945578924778	0.984008322855822	2.20907652136625	2.21222820954065	2.38527775136691	0	1.29078160817024	0	0	2.44932916610151	0	3.12486630444488	2.82406914016313	0.821467416705392	1.06182603017616	2.21115116949331	3.13123620712318	1.50025999841521	1.55838869163836	3.21963505492253	1.11435735828012	0	1.1464771249822	1.71816729491217	1.38550865823904	2.31519541707057	0	1.31337859608834
ENSG00000269176	4.87087954121616	5.32681171137289	5.00440656479583	4.6731260221416	4.64679361086579	5.44031932754841	5.6835262950989	5.02747386509992	4.84476227356276	4.73051020314579	5.28590243926664	5.07299110247865	5.60977192041325	5.18559913138305	4.92560051507244	4.51434131656654	5.58332613474843	5.65894542941356	5.30715548082927	5.8252527155002	5.59242696889085	5.50702780105342	5.17895871494317	5.36384027177197	5.33551240520451	5.52804874778429	5.76282623156925	5.04403572154619	4.99096214961646	5.26818261009299	5.85208640714717	5.4580472630537	5.15961481136122	4.96885340643151	5.62401979419695	5.59218055810475	5.40597738062201	5.16869489893964	5.00459228337408	5.21318026507913	5.22439476070152	5.64610012598416	5.90477812011707	6.11316022070784	5.87032711426457	5.32651328671726	5.07155517205649	5.83975590111404	5.70061922328253	6.44228060571031	5.68863988040087	5.85849463428801	4.79673615899555	5.25941847733499	5.40144984323065	5.74615636718708	5.2205007106974	5.16173880850269	4.66283249103573	5.19556366386486
ENSG00000269194	5.24822052462171	4.63507384103813	4.66868967488825	4.14673599014205	4.60140630084602	4.80327800471535	4.71132799494345	4.59601089367335	5.17802741150204	4.99666247755172	4.97318968884021	3.0937415029385	3.0963481700159	3.2107669215414	3.58758682114578	4.88643378637184	4.05732281336803	2.10491133194796	2.98030301176182	3.95700334730049	4.26098087297293	4.03522594751965	4.95632691002681	4.5057912676979	4.84153638255897	4.34675279148665	4.40154765972949	4.26911024254415	5.16618714029247	4.79765314372945	5.5706895182665	4.23507903560356	3.73643058956188	4.42874661164183	5.17112634597124	5.4495076936796	4.16170870459467	4.12034097388201	4.90362226279694	6.14843446241643	4.658599380692	4.79544099230775	4.27873306521392	4.99516852662294	5.09475110814426	3.45596937046955	4.11383229521401	4.03820750630602	5.00213616625683	5.68076781049192	3.42307194727534	3.93122572005619	4.53198800599787	4.56722337631359	4.72728121456959	3.49899347534886	4.09815049587414	3.31435161884731	4.80415167385568	5.30800931620702
LINC00528	6.02064493927123	6.69670377168856	6.5815700209736	5.79690328267698	5.0697521164154	6.3389087684762	6.87321251830814	6.58264162017804	4.9971004533581	5.05617893255569	5.90498891051106	5.99568668635159	5.22896512527173	5.23162551049979	4.60100391099384	5.79788648892782	6.08251222235235	5.86368315585738	5.81075545133116	5.51732015806577	4.94500888332486	4.68951295667261	4.50825841373918	5.43799135687686	5.44530494054113	4.9078848438824	4.23004837563284	5.74302916419897	6.01466025737895	5.37856506505293	6.28975314966529	6.19252327616959	6.11616770812742	4.96885340643151	5.65893003063938	6.2031636280341	6.34455250951277	4.58187031404194	4.14044865196809	5.78512044975769	5.96930418656315	6.59879466835685	5.81327316662746	6.35920770890771	6.69043024548452	5.75320275727115	5.84683801533522	6.20180871196196	6.39510948607393	6.91642131301708	4.28391049367101	4.32242461568836	5.34374560021771	5.3766964027812	5.40144984323065	4.94356333481078	4.40313183569684	4.84985141805723	5.47405392527543	5.36110769047892
TMSB15B_2	6.12168883877153	6.38459768879173	6.09547639796955	5.10542595451193	6.03109714112166	6.27954598841689	6.14773953986059	6.26447169325179	5.81943830071093	6.1205006183378	5.88192458260679	6.13113332576128	5.4527787977933	5.51826616927229	5.84131630078519	6.24424219271295	6.08251222235235	5.3827062970089	5.97782187159763	6.1787164093414	5.61400015803299	5.63669256393776	5.72255153663004	5.63999813772417	5.61154622510881	5.52804874778429	5.44752538296629	5.50969620387158	5.46336824112135	5.960820847569	6.55543163040478	6.19252327616959	5.77601473438565	5.72332706471718	6.37745846832861	6.22084377428269	6.04562755692461	5.61714600562557	5.84342167663639	6.19360244496021	6.10259245648204	6.64776152667852	6.07202506513542	5.81634326858111	6.53568615212184	6.09832323791687	6.07343248862116	5.97079804705157	6.35658491458989	5.89544758303466	5.93787779290103	5.45172181643129	5.53712315238112	5.83177120879371	5.35941508800862	5.89238217167462	5.71711425973818	5.54634776159422	5.86670174235685	6.20508366037638
ZNF350-AS1	4.04229018953279	4.80249036197203	4.17231124748116	2.44805457680764	2.03680180677531	4.18042930514975	3.80785846013688	4.65754525769432	2.07047522078134	1.88331674041574	1.94523849921595	3.46590011689583	2.59335563313688	3.01411435788632	3.25890309716329	2.78316881506903	1.625958022658	2.43356954549766	3.58813657723756	3.04703118820738	3.16928104170216	3.78968376379353	3.85487473655447	2.09009618326524	3.07894631534633	3.41596962710569	3.81027769483833	2.97368223744281	3.4939956985794	3.80973709009988	4.360472079812	4.17160835759063	3.73643058956188	2.77983110795547	2.20907652136625	3.95750760495377	3.94139863140448	2.69241736264204	3.27495252159936	2.73117323638266	0	3.60336548090553	3.85805208745124	4.99516852662294	4.13636355779147	2.02460700317107	3.81258707156045	3.77679474894817	4.22815536126993	3.46716898613016	3.28593659378392	3.3927903036066	1.73550960770754	2.90450925937011	3.96020776027804	3.34493174380522	3.52132261952446	2.80014013425993	2.82430994601408	3.84469275328009
ENSG00000269242	5.05734825336846	5.08834047654508	6.07976926376499	6.17609861562482	6.56797587850054	5.10631842165806	5.81431381723774	5.74663655142889	6.66212717907324	7.08173498868756	6.01508390713135	6.76859958358679	6.9728815105752	7.82982941565571	7.50003336974617	6.05659240011807	7.36446683205253	6.04294397082822	7.8784288994008	7.02857842292318	7.29723852078305	7.45517981748126	6.83201429457812	7.60209777605035	7.27910740742184	6.89763260973626	7.21965163167139	6.8051472806815	7.35062258928269	6.80838103062667	3.60485312835269	5.09725282922952	4.96627324269619	5.49210621760743	5.96819365357115	4.77324763991101	5.46235790102859	6.14849968412225	6.29266037668934	6.475462399952	4.92173564484008	6.34534625855966	6.2218821283788	6.31324119358265	5.82883123048347	6.06564598836679	5.95196161321734	6.98014401308791	5.70061922328253	7.59956211416141	6.11027239257163	5.28591146871911	5.99795209906026	6.1278617776259	5.94687903289055	5.83565767804202	5.67219498663159	5.96899320303192	5.77809815856347	6.90470437141107
ENSG00000269243	9.3117804528664	9.27715643736729	9.55418959867701	9.89898633943247	9.7737467167212	9.39316107710613	9.28825377658818	9.53703207495223	9.94643409621644	9.80601212254043	9.65792052392084	9.51341157923846	9.72387005044825	9.79280837372791	9.48420962937028	9.43443193255982	9.68852284720044	9.85405751615237	9.90319320516819	9.57253567294321	9.81291178741834	9.82322696185689	9.68948407179707	9.62655768389663	9.92109139329962	9.59783813077363	9.98198467826909	9.88554501234475	9.71388658931106	8.63598145731714	9.59151262968892	9.09617098035939	9.5195946012496	10.1760992465411	9.73161649199516	9.28589821094635	9.22073315896441	9.77532342565487	9.9477612343904	9.52665178710271	9.54866335402892	9.7775980656757	9.66581592451176	9.43242492132074	9.34076412245309	9.7383105914225	9.67937769268222	9.09879466559746	9.12317945048826	9.7150731775091	9.49722650223011	9.79117600629724	9.87648365347908	9.65803123163242	9.52932481001099	9.4619518740929	9.37284101796688	9.91045119375618	9.64779168652607	9.31105037957499
ENSG00000269246	0.742323276102444	2.02058087320333	1.31083561999833	2.11855851434552	0	0.860595348454639	1.78174424937238	0	0	0	1.53638927444103	0	0	0	1.15357825847964	0	0	0	1.2499330056524	0	1.29502660897178	0.891655803267323	0	1.66532138708296	0	1.05300013810918	1.75223411983556	0	1.0191126354059	1.34035353930544	0.949011381533769	0.856407714738212	1.08458320496399	0	1.14269488425806	1.89740623033516	0.883533997858063	1.06542837023658	0.785176257313659	2.13223870599404	0	0	0	0	2.43908042991343	0	1.06182603017616	1.49324921438736	0	0	0.980115672449718	0	0	0	1.77713705451333	1.10103877842871	0	1.5793541200563	0	1.98930518659493
ZSCAN16-AS1	6.81629279846742	7.28835431335355	7.28307932007021	6.94909060016088	7.32234846990293	6.9751656552227	7.5416359689056	7.38807649213026	7.24233338389049	7.34299325964115	7.04599615249144	7.25736556379825	7.00150893112311	7.16744614249481	7.35648212765839	6.77382271111937	7.44441077541537	6.70671950141895	7.21411028050749	7.4739812639608	7.11254936681584	7.22711474521436	7.07309264731778	6.93808827900019	7.42919182086899	7.33227085874814	7.1248937456185	7.10965023406611	6.88313947778222	6.99323306240184	6.96304696557755	7.18262640163117	7.19671671811458	7.50717105542593	7.82580495137769	7.16622072602994	6.97777869263696	6.63446558636232	7.48327164327932	7.57366576264984	6.96942737021288	7.47856278684177	7.23587252455515	7.11615005939709	7.71793486749443	6.93331302725605	7.30021877178767	7.08030060360962	7.17032453706265	7.81991873627227	6.75473510289791	6.83103326435193	6.81811695571735	7.19141197782862	7.34363568293646	6.90796563604991	6.92055201385815	7.07910417030926	7.06556768749567	7.33453873589444
ENSG00000269296	1.23004017584145	0	0.79944043800333	2.11855851434552	0.828499336007528	1.78549296793925	0.858224104418637	0	0	0	0	1.17388141771385	0	0	1.15357825847964	0	0	1.07078158922565	0	0	0	0	1.02578191412873	1.06068488446962	0	0	0	0	0	0.820539922288001	0	1.39014434589848	1.69667288231665	1.56360062910462	2.54392213502982	0	0.883533997858063	1.06542837023658	0	0	0	2.11975975706697	0	1.19358814247804	1.07432725106923	1.34164715922575	2.09177304799316	0.931767391411284	1.07644711846776	0.936943885782435	0	0	1.73550960770754	0.856749760246157	1.77713705451333	1.10103877842871	1.77355790085595	0	0	2.44776060664442
ENSG00000269307	4.45014862847409	5.30466208544347	4.39173341257966	4.85074872747435	4.40406980670525	2.74642290252353	5.06661527090789	4.07104308444783	4.79018558944847	3.18073141535024	4.62984926268085	4.63618363038674	4.40190559802498	4.68791605682029	4.60100391099384	4.56644912793953	4.91698234019831	4.52427817893837	4.68982850750139	4.78861666280434	4.83907723008372	4.36960593469087	4.80413760188801	4.28248917638132	4.40744444083256	2.67224436773087	3.54344553132613	4.50517470770273	4.84399110788757	2.98086640861424	3.98993721819073	4.61501666714214	5.01709148472488	4.05721213380994	5.21870061181246	4.56753942831836	2.13078458370752	4.58187031404194	4.45784263468933	5.56216982661139	5.18485492710929	4.73629746740828	4.74276571145614	4.5161760159355	4.22433657295293	3.73066614899012	4.63961341609545	5.18574164467993	0	4.2697340464973	4.76875791208075	4.40563944834772	5.38455038890551	5.58602374631095	4.26347770800767	5.58342059426119	4.55930628774435	3.45177840919027	4.9328545809669	5.36110769047892
MAGIX	5.05734825336846	5.58751673264583	5.38278577522932	5.15137919180412	5.52351673407879	5.26776886708621	5.06661527090789	5.56587139999992	5.13487808079017	4.65552363008538	4.57338148319218	4.11522677734687	4.90454646677044	4.03007793911324	4.08069582906544	4.22117175313103	4.8137358995833	4.59167894979399	5.14802276609306	4.51066330893589	4.91055539529909	5.10252654775037	4.74961819042911	4.7582027785827	4.78696418767362	4.85528421164524	5.32499685098892	4.82891310189041	4.84399110788757	4.83685350589628	5.48335843193456	5.19625603854536	5.74620115067272	4.87581171064647	4.90642580685236	5.41919833361337	5.7832705274037	5.85362499098717	4.45784263468933	4.97525191697828	5.01487687848001	5.36298135874955	4.92865951776748	5.21108422353989	5.18521944740383	4.44058478335203	5.11747626555055	5.5634079233694	4.66643841972737	5.39749770138153	4.91545908590482	4.8831479842971	4.96761236329628	4.66269626886512	3.96020776027804	4.64656065202004	4.86894400703653	4.94604794857394	4.50615206774189	5.13587379884379
ENSG00000269318	3.91936104294626	3.79091580615314	3.07112071956532	2.44805457680764	0.828499336007528	2.74642290252353	3.31337066150897	3.23736911365293	2.66305994667174	2.3316575026501	2.26344084812263	3.29178797091763	2.59335563313688	1.74826810569464	1.78630345801545	3.57612723342747	2.63602743487563	2.92664968840521	1.2499330056524	3.04703118820738	2.76876887602759	3.2559603033534	3.36800886183789	2.68473070052968	3.54136802111672	2.67224436773087	2.52044661736748	2.74691938312887	3.84265067337029	1.34035353930544	3.49006202741018	3.52817355388788	2.94945578924778	2.29625562854356	3.41460176420726	3.87057586933589	2.95589151391054	2.69241736264204	2.20680393420812	2.13223870599404	2.01153096732323	1.08093404357016	3.73046354564458	1.83770827988979	3.65652714873611	2.835443198673	3.43137544157167	3.33286759972051	3.30315101257237	3.87941433240075	2.9650204829164	2.19023267067361	3.3673548420887	3.80480333987057	2.82143134598736	3.6381791571419	3.18002097005559	3.16244230513533	3.81090244237801	2.44776060664442
IKBKG	9.9786470886117	9.86749532273976	9.7267407526243	9.58415304118625	9.76862299928557	9.96509719455099	9.95155316814811	9.82040510989456	9.68181952945781	9.90645135633411	9.96138363051189	9.70146307783716	9.74306944981188	9.62404564559687	9.73907330011452	9.90440894980742	9.77523888992955	9.70603466357951	9.67654623989117	9.73098823006433	10.1232799599171	9.70105644963563	9.69310000845551	9.50029165320116	9.85630866513896	9.94950287171573	9.89851278091448	9.58647066946778	9.67636426304532	9.35246044136152	10.1583369848541	9.92602744532942	9.71502035662438	9.48555115406891	9.67518282473685	9.96362829057532	9.82451485857955	9.65532875753533	9.51621055982688	9.51112415503078	10.069265746764	10.023141194609	9.73393898828825	10.0058949684114	10.192687284021	10.0855941205464	9.98517255181188	9.72912641900789	9.94004946432752	10.280495454429	9.97122005251952	9.79310902848124	9.63152292569353	9.63172616775547	9.67781088353365	10.0423209693615	9.59517323002596	9.65336775607349	9.5049885053423	9.71960212804989
ZNF587B	8.30333345126186	8.82692099650679	8.94005508691938	8.84214907608906	8.35932482397601	8.22285490430623	8.8048737779641	8.58720788222003	8.67794953046273	8.13277795303119	7.81557411968368	8.31656774148821	8.31381491987663	8.19763066481514	8.21013851129388	8.06762121672182	8.00918969833422	8.41859909608627	8.28131968729598	7.88944645323673	8.50382568955529	8.458097935922	8.97284856035448	8.92601995162781	8.70436734079514	8.15359144343735	8.3413675491934	9.02793187754473	8.87078319507773	8.8947008373431	8.47763614790932	8.92870996631751	9.01276655118813	8.55663650631232	7.63735399807367	8.54837363466894	9.01229566960986	8.43141078395966	8.58083855521073	8.02479549946215	8.22475600031199	8.21770468638927	8.68705412396342	8.9891398841404	8.99489993687456	8.18107951883921	8.35913108464122	8.9399030188901	8.88342358457731	8.76913361885248	8.58210832983656	8.46200061360418	9.21709158287875	9.09050947818169	8.95830394712325	8.36475225786365	8.58497051764861	9.0869916941123	9.11963714660634	8.79310950703521
PTOV1-AS2	7.11129211508762	7.67685683466806	7.21281020820714	5.70744677616835	5.25701763694538	6.91791811219351	7.65069377916686	7.13038531767765	4.54854454058022	4.93458470832759	4.68418986353557	5.56920598711581	4.777882087422	4.93047138504759	6.12060885457157	5.77592380723946	5.41715752087353	5.08818959416866	5.45046623748399	4.90979110642301	6.47501709823343	5.75565845237215	5.25920669301556	5.36384027177197	5.37304600012145	5.14546887271919	5.32499685098892	5.68012272016121	5.35896616833543	5.57682671371652	7.19146086879518	7.3639240619228	7.03351632004314	4.7239289802117	5.82183294381996	7.21113993211827	7.5589208051715	4.98176833632205	4.90362226279694	4.6257267598651	5.05928546544653	6.26392744594503	5.9340339481385	7.06158739607947	7.58300853497558	5.21173337987754	5.70365138059028	6.54807241917995	6.86194267117497	7.49374192109951	5.20894918654829	4.94008483471697	5.88872558779901	4.83655183316426	6.08225484339236	5.74615636718708	5.62583205224572	5.27719798303589	5.63407082970741	5.84395091662896
